TIMESTAMP,USER,SHORTEST_PATHS,Z
1,1,"1,2,3",0
2,1,"2,3,3",0
3,1,"3,4,3",0
4,1,"4,5,3",0
1,2,"5,6,3",0
2,2,"6,7,3",0
3,2,"7,8,3",0
4,2,"8,2,3",0
1,3,"9,2,3",0
2,3,"10,2,3",0
3,3,"11,2,3",0
4,3,"12,2,3",0
1,4,"13,2,3",0
2,4,"14,2,3",0
3,4,"15,2,3",0
4,4,"16,2,3",0
1,5,"17,2,3",0
2,5,"18,2,3",0
3,5,"19,2,3",0
4,5,"20,2,3",0
6,1,"9,2,3",0
7,1,"6,3,3",0
8,1,"5,4,3",0
9,1,"9,5,3",0
6,2,"7,6,3",0
7,2,"7,7,3",0
8,2,"8,8,3",0
9,2,"8,3,3",0
6,3,"9,5,3",0
7,3,"11,5,3",0
8,3,"11,6,3",0
9,3,"12,7,3",0
6,4,"17,7,3",0
7,4,"16,7,3",0
8,4,"16,6,3",0
9,4,"16,6,3",0
6,5,"16,5,3",0
7,5,"19,4,3",0
8,5,"19,3,3",0
9,5,"19,2,3",0
